year,total birth rate,female economic rate,Childhood education rate,marriage age,housing price
2001,1.297,49.3,55.3,28.17,58.6
2002,1.166,49.8,59.1,28.39,68.2
2003,1.18,49,61.8,28.71,70.7
2004,1.154,49.9,65.9,29.03,68.9
2005,1.076,50.1,70.5,29.3,71.5
2006,1.123,50.3,77,29.38,79.8
2007,1.25,50.2,82.8,29.6,84.4
2008,1.192,50,83.4,29.85,89.4
2009,1.149,49.2,83.8,30.16,90.7
2010,1.226,49.4,84.7,30.38,92
2011,1.244,49.7,85.2,30.52,97.7
2012,1.297,49.9,88.1,30.77,96.3
2013,1.187,50.2,91.9,30.9,96.6
2014,1.205,51.3,91.4,31.12,98.2
2015,1.239,51.8,92.1,31.27,101.7
